keyword,platform,pid,name,keyword_tokens,missing_tokens,accuracy_check_pass,accuracy_check_result,label,is_correct_prediction,price,status,link
갤럭시,번개장터,408873391,갤럭시S22울트라 슈퍼 방탄 풀커버 케이스 S908,갤럭시,,1,pass,,,5000,판매중,https://m.bunjang.co.kr/products/408873391
갤럭시,번개장터,408872923,갤럭시S22플러스 슈퍼 방탄 풀커버 케이스 S906,갤럭시,,1,pass,,,5000,판매중,https://m.bunjang.co.kr/products/408872923
갤럭시,번개장터,408872592,갤럭시버디4블루블랙.무잔상A급(0157),갤럭시,,1,pass,,,165000,판매중,https://m.bunjang.co.kr/products/408872592
갤럭시,번개장터,408871779,코인 키캡/금화/슈퍼마리오 갤럭시/키보드/골드/금/머니/동전/하늘/꿈,갤럭시,,1,pass,,,7000,판매중,https://m.bunjang.co.kr/products/408871779
갤럭시,번개장터,408871686,갤럭시와이드8민트.무잔상(3276),갤럭시,,1,pass,,,155000,판매중,https://m.bunjang.co.kr/products/408871686
갤럭시,번개장터,408871428,쿠파주니어 키캡/슈퍼마리오 갤럭시/남색/네이비/베이비쿠파/꿈,갤럭시,,1,pass,,,7000,판매중,https://m.bunjang.co.kr/products/408871428
갤럭시,번개장터,408478294,"갤럭시 탭 A9 LTE(8GB, 128GB) SM-X115",갤럭시,,1,pass,,,199000,예약중,https://m.bunjang.co.kr/products/408478294
갤럭시,번개장터,408479211,삼성 갤럭시탭 S10 FE 플러스 5G 256GB 정품키보드 포함,갤럭시,,1,pass,,,1090000,판매중,https://m.bunjang.co.kr/products/408479211
갤럭시,번개장터,408871123,갤럭시 S22플러스 핑크 256기가 A급,갤럭시,,1,pass,,,290000,판매중,https://m.bunjang.co.kr/products/408871123
갤럭시,번개장터,408871054,겔럭시 버즈3,갤럭시,갤럭시,0,fail,,,105000,판매중,https://m.bunjang.co.kr/products/408871054
갤럭시,번개장터,402441053,갤럭시 s20 울트라 투명 젤리케이스,갤럭시,,1,pass,,,1000,판매중,https://m.bunjang.co.kr/products/402441053
갤럭시,번개장터,408870839,갤럭시점프3화이트.무잔상(3265),갤럭시,,1,pass,,,122000,판매중,https://m.bunjang.co.kr/products/408870839
갤럭시,번개장터,408870615,삽니다)갤럭시탭S6Lite SM-P613 / 용량 상관없음,갤럭시,,1,pass,,,300000,판매중,https://m.bunjang.co.kr/products/408870615
갤럭시,번개장터,408869871,갤럭시A31블랙(0682),갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408869871
갤럭시,번개장터,337076402,"하푼 방수케이스(아이폰,갤럭시) 1회사용",갤럭시,,1,pass,,,45000,판매중,https://m.bunjang.co.kr/products/337076402
갤럭시,번개장터,395423518,갤럭시 S24 울트라 하늘색 엔젤코어 도트 폰케이스 + 그립톡,갤럭시,,1,pass,,,12000,판매중,https://m.bunjang.co.kr/products/395423518
갤럭시,번개장터,408869297,울트라 S23 S24 신지모루 사생활 보호 필름 갤럭시,갤럭시,,1,pass,,,4000,판매중,https://m.bunjang.co.kr/products/408869297
갤럭시,번개장터,408869268,삼성전자 갤럭시북2 NT550XED-KH38S,갤럭시,,1,pass,,,480000,판매중,https://m.bunjang.co.kr/products/408869268
갤럭시,번개장터,408869229,"갤럭시박스 갤럭시퀀텀 갤럭시A53 A42 노트10,워치,A33,버디,버즈",갤럭시,,1,pass,,,7000,판매중,https://m.bunjang.co.kr/products/408869229
갤럭시,번개장터,408869000,삼성 갤럭시 S25 실버 쉐도우 256GB,갤럭시,,1,pass,,,690000,판매중,https://m.bunjang.co.kr/products/408869000
갤럭시,번개장터,408868924,갤럭시A42프리즘닷블랙(8131),갤럭시,,1,pass,,,99000,판매중,https://m.bunjang.co.kr/products/408868924
갤럭시,번개장터,374026518,갤럭시S9 64기가 퍼플 *상태굿굿가성비굿~/#61996,갤럭시,,1,pass,,,98000,판매중,https://m.bunjang.co.kr/products/374026518
갤럭시,번개장터,370046818,갤럭시노트9 128기가 메탈릭코퍼 *초미세흑점가성비굿~/#929662,갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/370046818
갤럭시,번개장터,408868113,갤럭시 A80 골드 128기가,갤럭시,,1,pass,,,100000,판매중,https://m.bunjang.co.kr/products/408868113
갤럭시,번개장터,408868104,"갤럭시A34어썸라임,무잔상(8131)",갤럭시,,1,pass,,,159000,판매중,https://m.bunjang.co.kr/products/408868104
갤럭시,번개장터,373160360,갤럭시 제트 플립3,갤럭시,,1,pass,,,200000,판매중,https://m.bunjang.co.kr/products/373160360
갤럭시,번개장터,395660492,07 la갤럭시 아디다스. 베컴,갤럭시,,1,pass,,,60000,판매중,https://m.bunjang.co.kr/products/395660492
갤럭시,번개장터,408867195,갤럭시노트20미스틱브론즈(0930),갤럭시,,1,pass,,,165000,판매중,https://m.bunjang.co.kr/products/408867195
갤럭시,번개장터,407609557,오토락 맥세이프 프로 거치대,갤럭시,갤럭시,0,fail,,,30000,판매중,https://m.bunjang.co.kr/products/407609557
갤럭시,번개장터,408866250,갤럭시S8블랙S급.무잔상(8941),갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408866250
갤럭시,번개장터,408865472,갤럭시 S21울트라 블랙 256기가,갤럭시,,1,pass,,,340000,판매중,https://m.bunjang.co.kr/products/408865472
갤럭시,번개장터,408865305,갤럭시S8/S9/S9플러스/노트8 미파손 공기계 8.9만부터,갤럭시,,1,pass,,,89000,판매중,https://m.bunjang.co.kr/products/408865305
갤럭시,번개장터,408865159,갤럭시S21팬텀그레이.무잔상(6247),갤럭시,,1,pass,,,179000,판매중,https://m.bunjang.co.kr/products/408865159
갤럭시,번개장터,408864744,갤럭시S23 256GB S급 크림 기능정상 SKT,갤럭시,,1,pass,,,380000,판매중,https://m.bunjang.co.kr/products/408864744
갤럭시,번개장터,395160479,삼성 갤럭시 북5 프로 노트북 16인치,갤럭시,,1,pass,,,1600000,판매중,https://m.bunjang.co.kr/products/395160479
갤럭시,번개장터,408864237,"갤럭시A25라이트블루S급,무잔상(7405)",갤럭시,,1,pass,,,169000,판매중,https://m.bunjang.co.kr/products/408864237
갤럭시,번개장터,304234823,|정품|Casetify 케이스티파이 미키와친구들 케이스 S23+,갤럭시,갤럭시,0,fail,,,57000,판매중,https://m.bunjang.co.kr/products/304234823
갤럭시,번개장터,408863281,갤럭시노트20레드(8842),갤럭시,,1,pass,,,175000,판매중,https://m.bunjang.co.kr/products/408863281
갤럭시,번개장터,408862967,갤럭시 S22+ 그린 256기가,갤럭시,,1,pass,,,260000,판매중,https://m.bunjang.co.kr/products/408862967
갤럭시,번개장터,373877332,폰애드 갤럭시S21 빌런 카드포켓 다이어리ㅡ새제품,갤럭시,,1,pass,,,4800,판매중,https://m.bunjang.co.kr/products/373877332
갤럭시,번개장터,408862257,갤럭시노트9메탈릭코퍼(0349),갤럭시,,1,pass,,,107000,판매중,https://m.bunjang.co.kr/products/408862257
갤럭시,번개장터,322261058,갤럭시 폴더2 효도폰,갤럭시,,1,pass,,,110000,판매중,https://m.bunjang.co.kr/products/322261058
갤럭시,번개장터,408861764,갤럭시탭 S8 울트라 5G 512G 16G 그라파이트,갤럭시,,1,pass,,,820000,판매중,https://m.bunjang.co.kr/products/408861764
갤럭시,번개장터,408861237,갤럭시노트10레드(5657),갤럭시,,1,pass,,,138000,판매중,https://m.bunjang.co.kr/products/408861237
갤럭시,번개장터,393793691,(따로거래시 15)미개봉 버즈3 실버 새상품 삼성 갤럭시,갤럭시,,1,pass,,,170000,판매중,https://m.bunjang.co.kr/products/393793691
갤럭시,번개장터,408860266,갤럭시S21그레이(2304),갤럭시,,1,pass,,,159000,판매중,https://m.bunjang.co.kr/products/408860266
갤럭시,번개장터,400324044,갤럭시 워치4 본품 스트랩 10종 베젤 6종 일괄판매,갤럭시,,1,pass,,,40000,예약중,https://m.bunjang.co.kr/products/400324044
갤럭시,번개장터,408859952,갤럭시 노트10 5G 아우라글로우 256기가,갤럭시,,1,pass,,,180000,판매중,https://m.bunjang.co.kr/products/408859952
갤럭시,번개장터,408859861,갤럭시 S20+ 실버 중고폰,갤럭시,,1,pass,,,90000,판매중,https://m.bunjang.co.kr/products/408859861
갤럭시,번개장터,405129017,아이유의 감성놀이 삼성 갤럭시s3,갤럭시,,1,pass,,,50000,판매중,https://m.bunjang.co.kr/products/405129017
갤럭시,번개장터,408859340,"갤럭시노트8블루,무잔상(1925)",갤럭시,,1,pass,,,115000,판매중,https://m.bunjang.co.kr/products/408859340
갤럭시,번개장터,408858740,갤럭시 워치6 40mm 판매합니다.,갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408858740
갤럭시,번개장터,407856376,갤럭시 버즈3,갤럭시,,1,pass,,,90000,예약중,https://m.bunjang.co.kr/products/407856376
갤럭시,번개장터,408858260,갤럭시S21플러스블랙(9210),갤럭시,,1,pass,,,205000,판매중,https://m.bunjang.co.kr/products/408858260
갤럭시,번개장터,406846859,갤럭시 S22플러스 256G 팝니다,갤럭시,,1,pass,,,230000,판매중,https://m.bunjang.co.kr/products/406846859
갤럭시,번개장터,408857639,갤럭시 S23 Ultra 512GB,갤럭시,,1,pass,,,550000,판매중,https://m.bunjang.co.kr/products/408857639
갤럭시,번개장터,408857294,갤럭시S8오키드그레이.무잔상(8898),갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408857294
갤럭시,번개장터,199565564,"아이폰 7,8 강화유리필름, 갤럭시s6 엣지 강화유리필름",갤럭시,,1,pass,,,5000,판매중,https://m.bunjang.co.kr/products/199565564
갤럭시,번개장터,408856531,"갤럭시버디4블랙A+급,무잔상(5139)",갤럭시,,1,pass,,,169000,판매중,https://m.bunjang.co.kr/products/408856531
갤럭시,번개장터,408856375,갤럭시 s10 5g 케이스 싸게 팝니다,갤럭시,,1,pass,,,5000,판매중,https://m.bunjang.co.kr/products/408856375
갤럭시,번개장터,408856025,SS급 갤럭시Z플립6 팝니다 정상해지 중고폰 단말기 할인가능,갤럭시,,1,pass,,,545000,판매중,https://m.bunjang.co.kr/products/408856025
갤럭시,번개장터,404763899,슈퍼 마리오 갤럭시 슈마갤 ttt 삼티 3티 3t CGV 미개봉 새상품,갤럭시,,1,pass,,,8000,판매중,https://m.bunjang.co.kr/products/404763899
갤럭시,번개장터,408855839,삼성갤럭시워치 S3,갤럭시,,1,pass,,,60000,판매중,https://m.bunjang.co.kr/products/408855839
갤럭시,번개장터,408855835,갤럭시탭S6Lite WiFi 64GB,갤럭시,,1,pass,,,140000,판매중,https://m.bunjang.co.kr/products/408855835
갤럭시,번개장터,408855740,갤럭시A32블랙(9592),갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408855740
갤럭시,번개장터,407655173,갤럭시북 4  360  16GB  SSD 1T,갤럭시,,1,pass,,,1230000,판매중,https://m.bunjang.co.kr/products/407655173
갤럭시,번개장터,334867927,파스텔 꽃 하드 케이스 갤럭시Z플립6 5 4 3 지플립 제트플립 플립,갤럭시,,1,pass,,,9900,판매중,https://m.bunjang.co.kr/products/334867927
갤럭시,번개장터,397102814,갤럭시 캐시미어 코트,갤럭시,,1,pass,,,195000,판매중,https://m.bunjang.co.kr/products/397102814
갤럭시,번개장터,408853615,T다이렉트샵 5만원 이용권,갤럭시,갤럭시,0,fail,,,30000,판매중,https://m.bunjang.co.kr/products/408853615
갤럭시,번개장터,408855255,갤럭시 A51 5G 핑크 128기가,갤럭시,,1,pass,,,95000,판매중,https://m.bunjang.co.kr/products/408855255
갤럭시,번개장터,407276298,갤럭시워치 6클래식 47mm lte 블랙 충전기 포함,갤럭시,,1,pass,,,115000,예약중,https://m.bunjang.co.kr/products/407276298
갤럭시,번개장터,408854849,갤럭시A33블랙(6380),갤럭시,,1,pass,,,132000,판매중,https://m.bunjang.co.kr/products/408854849
갤럭시,번개장터,408853944,갤럭시S23FE크림(7236),갤럭시,,1,pass,,,299000,판매중,https://m.bunjang.co.kr/products/408853944
갤럭시,번개장터,408853851,SS급 삼성 갤럭시S23 무잔상 정품 정상해지 할인가능,갤럭시,,1,pass,,,399000,판매중,https://m.bunjang.co.kr/products/408853851
갤럭시,번개장터,408853386,갤럭시A36 블랙 128GB 상태좋은 중고27만9천팝니다.,갤럭시,,1,pass,,,279000,판매중,https://m.bunjang.co.kr/products/408853386
갤럭시,번개장터,234661904,"메가박스 예매(마이클,악마는프라다를입는다,슈퍼마리오갤럭시 등)",갤럭시,,1,pass,,,8600,판매중,https://m.bunjang.co.kr/products/234661904
갤럭시,번개장터,408853110,갤럭시S23FE민트(8482),갤럭시,,1,pass,,,299000,판매중,https://m.bunjang.co.kr/products/408853110
갤럭시,번개장터,408852650,s21,갤럭시,갤럭시,0,fail,,,150000,판매중,https://m.bunjang.co.kr/products/408852650
갤럭시,번개장터,408852522,갤럭시워치4 44mm,갤럭시,,1,pass,,,55000,판매중,https://m.bunjang.co.kr/products/408852522
갤럭시,번개장터,408852516,새상품급) 갤럭시 와이드8 128GB 저렴하게판매,갤럭시,,1,pass,,,185000,판매중,https://m.bunjang.co.kr/products/408852516
갤럭시,번개장터,408852495,갤럭시 A35 5G 라벤더 128기가,갤럭시,,1,pass,,,200000,판매중,https://m.bunjang.co.kr/products/408852495
갤럭시,번개장터,408852310,갤럭시 S23+ 256기가,갤럭시,,1,pass,,,330000,판매중,https://m.bunjang.co.kr/products/408852310
갤럭시,번개장터,387278712,키플링 델리아 백팩 갤럭시 블랙 완전 새상품,갤럭시,,1,pass,,,75000,판매중,https://m.bunjang.co.kr/products/387278712
갤럭시,번개장터,408852223,"갤럭시A16라이트그린S급,무잔상(4671)",갤럭시,,1,pass,,,165000,판매중,https://m.bunjang.co.kr/products/408852223
갤럭시,번개장터,402253564,란스미어(Lansmere) 세루티 원단 정장 34 Galaxy 25년2월,갤럭시,갤럭시,0,fail,,,130000,판매중,https://m.bunjang.co.kr/products/402253564
갤럭시,번개장터,405945266,삼성 갤럭시 Z플립4 자급제 A급 크림,갤럭시,,1,pass,,,175000,판매중,https://m.bunjang.co.kr/products/405945266
갤럭시,번개장터,408851743,가더오브갤럭시그루트,갤럭시,,1,pass,,,12000,판매중,https://m.bunjang.co.kr/products/408851743
갤럭시,번개장터,400504960,갤럭시s22플러스  화이트  256G  lgu B급,갤럭시,,1,pass,,,199000,판매중,https://m.bunjang.co.kr/products/400504960
갤럭시,번개장터,399366789,z플립4  내부액정 배터리교체  256G  s급,갤럭시,갤럭시,0,fail,,,305000,판매중,https://m.bunjang.co.kr/products/399366789
갤럭시,번개장터,400501023,갤럭시s22플러스 그린 256G  skt C급,갤럭시,,1,pass,,,199000,판매중,https://m.bunjang.co.kr/products/400501023
갤럭시,번개장터,408851381,갤럭시A33블랙(5622),갤럭시,,1,pass,,,127000,판매중,https://m.bunjang.co.kr/products/408851381
갤럭시,번개장터,408850972,(S급) 삼성 갤럭시 S23 울트라 256GB 그린 / 케이스 3개 포함,갤럭시,,1,pass,,,570000,판매중,https://m.bunjang.co.kr/products/408850972
갤럭시,번개장터,370474114,갤럭시 W(sm-t255s) SMT-1317 중고폰 학생폰 효도폰,갤럭시,,1,pass,,,128000,판매중,https://m.bunjang.co.kr/products/370474114
갤럭시,번개장터,382136390,갤럭시Z플립4 256기가 골드 *가성비굿굿굿~/#880359,갤럭시,,1,pass,,,123000,판매중,https://m.bunjang.co.kr/products/382136390
갤럭시,번개장터,400626543,갤럭시S8 64기가 레드 *미세파손가성비굿굿~/#60309,갤럭시,,1,pass,,,75000,판매중,https://m.bunjang.co.kr/products/400626543
갤럭시,번개장터,396231359,갤럭시S9 64기가 블루 *가성비굿굿굿~/#66306,갤럭시,,1,pass,,,85000,판매중,https://m.bunjang.co.kr/products/396231359
갤럭시,번개장터,408850542,갤럭시A24라이트그린(7776),갤럭시,,1,pass,,,115000,판매중,https://m.bunjang.co.kr/products/408850542
갤럭시,번개장터,391040244,갤럭시 폴드 6 실버 256,갤럭시,,1,pass,,,1065000,판매중,https://m.bunjang.co.kr/products/391040244
갤럭시,번개장터,408850497,S급) 갤럭시 Jump4 126GB 저렴하게판매,갤럭시,,1,pass,,,190000,판매중,https://m.bunjang.co.kr/products/408850497
갤럭시,번개장터,382520416,갤럭시 Z플립7 삼성 슬림 투명 케이스 정품,갤럭시,,1,pass,,,12000,판매중,https://m.bunjang.co.kr/products/382520416
갤럭시,번개장터,408850002,미개봉) 삼성 갤럭시 탭 S11 울트라 WiFi 256gb 실버,갤럭시,,1,pass,,,1470000,판매중,https://m.bunjang.co.kr/products/408850002
갤럭시,번개장터,408849856,갤럭시 퀀텀4 블랙 128기가,갤럭시,,1,pass,,,200000,판매중,https://m.bunjang.co.kr/products/408849856
갤럭시,번개장터,408849781,아이폰 13 프로랑 갤럭시 S23 울트라랑 교환,갤럭시,,1,pass,,,1004,판매중,https://m.bunjang.co.kr/products/408849781
갤럭시,번개장터,408849661,갤럭시버디3라이트블루(7913),갤럭시,,1,pass,,,110000,판매중,https://m.bunjang.co.kr/products/408849661
갤럭시,번개장터,408849311,갤럭시박스 갤럭시탭 S10 FE+ 빈박스,갤럭시,,1,pass,,,7000,판매중,https://m.bunjang.co.kr/products/408849311
갤럭시,번개장터,408483844,갤럭시 z플립6 256G,갤럭시,,1,pass,,,266000,판매중,https://m.bunjang.co.kr/products/408483844
갤럭시,번개장터,408849067,갤럭시박스 갤럭시 S10 S9 S7 갤럭시플립1 빈박스,갤럭시,,1,pass,,,7000,판매중,https://m.bunjang.co.kr/products/408849067
갤럭시,번개장터,408848873,갤럭시S23FE민트(7140),갤럭시,,1,pass,,,290000,판매중,https://m.bunjang.co.kr/products/408848873
갤럭시,번개장터,408848030,"갤럭시A33블루A+급,무잔상(7818)",갤럭시,,1,pass,,,135000,판매중,https://m.bunjang.co.kr/products/408848030
갤럭시,번개장터,347967330,아이폰 파손폰 매입/안전거래 OK/견적 그대로 지급 아이폰8~17프로,갤럭시,갤럭시,0,fail,,,999999,판매중,https://m.bunjang.co.kr/products/347967330
