query_keyword,dataset_role,label,label_meaning,platform,keyword,canonical_name,matched_keywords,pid,name,price,status,date,link,image_url,description,source_file
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,356145410,갤럭시 S25+ 정품 실리콘 케이스,13000,판매중,2026-04-28 18:09,https://m.bunjang.co.kr/products/356145410,https://media.bunjang.co.kr/product/356145410_1_1768208470_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404552628,갤럭시S25엣지 그라데이션 카드범퍼 케이스 S937,5000,판매중,2026-04-28 17:15,https://m.bunjang.co.kr/products/404552628,https://media.bunjang.co.kr/product/404552628_1_1777364120_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,394786259,갤럭시S24(s921) 512기가 팝니다,593000,판매중,2026-04-28 09:17,https://m.bunjang.co.kr/products/394786259,https://media.bunjang.co.kr/product/394786259_1_1775184728_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,393300657,갤럭시 s25fe 블루 통가죽 다이어리케이스,16000,판매중,2026-04-28 08:32,https://m.bunjang.co.kr/products/393300657,https://media.bunjang.co.kr/product/393300657_1_1772698774_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404465978,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-28 08:16,https://m.bunjang.co.kr/products/404465978,https://media.bunjang.co.kr/product/404465978_1_1777331787_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404465046,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-28 08:03,https://m.bunjang.co.kr/products/404465046,https://media.bunjang.co.kr/product/404465046_1_1777331002_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,372278005,갤럭시 S25풀러스 소가죽 핸드메이드 핸드폰 다이어리케이스,19000,판매중,2026-04-28 07:47,https://m.bunjang.co.kr/products/372278005,https://media.bunjang.co.kr/product/372278005_1_1764341221_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404460390,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-28 06:53,https://m.bunjang.co.kr/products/404460390,https://media.bunjang.co.kr/product/404460390_1_1777326825_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404459970,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-28 06:40,https://m.bunjang.co.kr/products/404459970,https://media.bunjang.co.kr/product/404459970_1_1777326043_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,394814582,갤럭시 S21 5G,170000,판매중,2026-04-28 02:49,https://m.bunjang.co.kr/products/394814582,https://media.bunjang.co.kr/product/394814582_1_1775984156_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404395159,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-27 21:15,https://m.bunjang.co.kr/products/404395159,https://media.bunjang.co.kr/product/404395159_1_1777292155_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404392479,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-27 21:02,https://m.bunjang.co.kr/products/404392479,https://media.bunjang.co.kr/product/404392479_1_1777291368_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404378669,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-27 19:53,https://m.bunjang.co.kr/products/404378669,https://media.bunjang.co.kr/product/404378669_1_1777287189_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404376307,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-27 19:40,https://m.bunjang.co.kr/products/404376307,https://media.bunjang.co.kr/product/404376307_1_1777286407_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,378849242,삼성 정품 갤럭시 S21+/S21+5G 스마트 클리어 뷰 커버,12000,판매중,2026-04-27 19:32,https://m.bunjang.co.kr/products/378849242,https://media.bunjang.co.kr/product/378849242_1_1772240239_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402015171,코끼리 맥세이프 케이스 갤럭시S25,2000,판매중,2026-04-27 18:40,https://m.bunjang.co.kr/products/402015171,https://media.bunjang.co.kr/product/402015171_1_1777282755_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402015419,신지모루 범퍼 케이스 갤럭시S25,2000,판매중,2026-04-27 18:40,https://m.bunjang.co.kr/products/402015419,https://media.bunjang.co.kr/product/402015419_1_1777282747_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404353099,갤럭시S25 정품 AR 보호필름 1장,9000,판매중,2026-04-27 17:36,https://m.bunjang.co.kr/products/404353099,https://media.bunjang.co.kr/product/404353099_1_1777279010_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404344934,SHW-M250S 갤럭시S2 소장용 희귀색상,70000,판매중,2026-04-27 16:57,https://m.bunjang.co.kr/products/404344934,https://media.bunjang.co.kr/product/404344934_1_1777316361_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404290791,갤럭시S25 그라데이션 카드범퍼 케이스 S931,5000,판매중,2026-04-27 12:06,https://m.bunjang.co.kr/products/404290791,https://media.bunjang.co.kr/product/404290791_1_1777259199_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,398334247,특S급 갤럭시 S24 512GB 블랙 무잔상 공기계 중고폰,538000,판매중,2026-04-27 11:12,https://m.bunjang.co.kr/products/398334247,https://media.bunjang.co.kr/product/398334247_1_1775198828_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404281740,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-27 11:07,https://m.bunjang.co.kr/products/404281740,https://media.bunjang.co.kr/product/404281740_1_1777255634_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404275133,갤럭시탭A 2017 SM-T385S 2GB 키보드케이스포함,130000,판매중,2026-04-27 10:16,https://m.bunjang.co.kr/products/404275133,https://media.bunjang.co.kr/product/404275133_1_1777252573_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404271105,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-27 09:35,https://m.bunjang.co.kr/products/404271105,https://media.bunjang.co.kr/product/404271105_1_1777250151_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,399686022,갤럭시 s25 s24 소가죽 핸드메이드 다이어리케이스 노랑,19000,판매중,2026-04-27 07:52,https://m.bunjang.co.kr/products/399686022,https://media.bunjang.co.kr/product/399686022_1_1775390458_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,391562145,갤럭시 s25fe 블랙 사피아노소가죽 다이어리케이스,19000,판매중,2026-04-27 07:44,https://m.bunjang.co.kr/products/391562145,https://media.bunjang.co.kr/product/391562145_1_1772009745_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,355399849,갤럭시 S25 S24 휴대폰 액정보호 강화유리 실크,10000,판매중,2026-04-27 07:26,https://m.bunjang.co.kr/products/355399849,https://media.bunjang.co.kr/product/355399849_1_1757507019_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,401517917,[갤럭시S25] 노스필드 악기;예배의 도구 기타 케이스(실버 맥세이프),21500,판매중,2026-04-27 02:25,https://m.bunjang.co.kr/products/401517917,https://media.bunjang.co.kr/product/401517917_1_1776242834_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404190278,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-26 21:34,https://m.bunjang.co.kr/products/404190278,https://media.bunjang.co.kr/product/404190278_1_1777206861_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404187320,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-26 21:21,https://m.bunjang.co.kr/products/404187320,https://media.bunjang.co.kr/product/404187320_1_1777206075_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,390935656,EVERDAWN 갤럭시 s25엣지 사생활보호 필름,10000,판매중,2026-04-26 21:02,https://m.bunjang.co.kr/products/390935656,https://media.bunjang.co.kr/product/390935656_1_1771764912_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404166197,갤럭시 S25+,6000,판매중,2026-04-26 19:44,https://m.bunjang.co.kr/products/404166197,https://media.bunjang.co.kr/product/404166197_1_1777200247_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404136342,갤럭시s23 512 판매합니다,367000,판매중,2026-04-26 17:32,https://m.bunjang.co.kr/products/404136342,https://media.bunjang.co.kr/product/404136342_1_1777192367_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404097514,(2993)갤럭시s23 512 판매합니다,350000,판매중,2026-04-26 14:44,https://m.bunjang.co.kr/products/404097514,https://media.bunjang.co.kr/product/404097514_1_1777182266_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,401544005,갤럭시S25FE 등급별 기기 판매,750000,판매중,2026-04-26 14:05,https://m.bunjang.co.kr/products/401544005,https://media.bunjang.co.kr/product/401544005_1_1776152756_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,355169603,갤럭시 탭 s2 T-815 32기가 9인치,60000,판매중,2026-04-26 13:47,https://m.bunjang.co.kr/products/355169603,https://media.bunjang.co.kr/product/355169603_1_1767959612_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404057170,갤럭시 gts250 그래픽카드,8000,판매중,2026-04-26 11:11,https://m.bunjang.co.kr/products/404057170,https://media.bunjang.co.kr/product/404057170_1_1777445726_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,379685884,갤럭시 S24 S25 케이스 새제품,2500,판매중,2026-04-26 09:37,https://m.bunjang.co.kr/products/379685884,https://media.bunjang.co.kr/product/379685884_1_1767835898_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,379367598,갤럭시S 22 23 24 25 에스닉패턴 케이스 컬러 블랙,15600,판매중,2026-04-26 09:04,https://m.bunjang.co.kr/products/379367598,https://media.bunjang.co.kr/product/379367598_1_1767159736_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404030651,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-26 07:14,https://m.bunjang.co.kr/products/404030651,https://media.bunjang.co.kr/product/404030651_1_1777155257_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,337748188,갤럭시s25 다이어리폰케이스,21000,판매중,2026-04-26 06:56,https://m.bunjang.co.kr/products/337748188,https://media.bunjang.co.kr/product/337748188_1_1771096047_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404026781,"갤럭시S23FE민트S급,무잔상(0542)",315000,판매중,2026-04-26 05:16,https://m.bunjang.co.kr/products/404026781,https://media.bunjang.co.kr/product/404026781_1_1777148205_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404026530,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-26 05:03,https://m.bunjang.co.kr/products/404026530,https://media.bunjang.co.kr/product/404026530_1_1777147421_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,403942007,삼성 갤럭시S 25엣지 자개스타일 일러스트 폰케이스,8000,판매중,2026-04-25 20:10,https://m.bunjang.co.kr/products/403942007,https://media.bunjang.co.kr/product/403942007_1_1777115496_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,401597902,갤럭시 s25 민트꽃 핸드폰 케이스 새상품! :),5000,판매중,2026-04-25 18:44,https://m.bunjang.co.kr/products/401597902,https://media.bunjang.co.kr/product/401597902_1_1776219972_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,399837035,갤럭시S23 512GB 블랙 제주중고폰 부산 김해 양산,440000,판매중,2026-04-25 14:16,https://m.bunjang.co.kr/products/399837035,https://media.bunjang.co.kr/product/399837035_1_1775462336_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,403859709,24.11.5) S24FE 갤럭시 삼성 공기계 중고 휴대폰 파라요~,410000,예약중,2026-04-25 13:51,https://m.bunjang.co.kr/products/403859709,https://media.bunjang.co.kr/product/403859709_1_1777092711_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,403859014,"갤럭시S20FE라벤더,무잔상(1025)",149000,판매중,2026-04-25 13:48,https://m.bunjang.co.kr/products/403859014,https://media.bunjang.co.kr/product/403859014_1_1777092494_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
